filename,emotion,mfcc01_mean,mfcc02_mean,mfcc03_mean,mfcc04_mean,mfcc05_mean,mfcc06_mean,mfcc07_mean,mfcc08_mean,mfcc09_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc21_mean,mfcc22_mean,mfcc23_mean,mfcc24_mean,mfcc25_mean,mfcc26_mean,mfcc27_mean,mfcc28_mean,mfcc29_mean,mfcc30_mean,mfcc31_mean,mfcc32_mean,mfcc33_mean,mfcc34_mean,mfcc35_mean,mfcc36_mean,mfcc37_mean,mfcc38_mean,mfcc39_mean,mfcc01_std,mfcc02_std,mfcc03_std,mfcc04_std,mfcc05_std,mfcc06_std,mfcc07_std,mfcc08_std,mfcc09_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc14_std,mfcc15_std,mfcc16_std,mfcc17_std,mfcc18_std,mfcc19_std,mfcc20_std,mfcc21_std,mfcc22_std,mfcc23_std,mfcc24_std,mfcc25_std,mfcc26_std,mfcc27_std,mfcc28_std,mfcc29_std,mfcc30_std,mfcc31_std,mfcc32_std,mfcc33_std,mfcc34_std,mfcc35_std,mfcc36_std,mfcc37_std,mfcc38_std,mfcc39_std,sc_band00_mean,sc_band01_mean,sc_band02_mean,sc_band03_mean,sc_band04_mean,sc_band05_mean,sc_band06_mean,sc_band00_std,sc_band01_std,sc_band02_std,sc_band03_std,sc_band04_std,sc_band05_std,sc_band06_std,lfcc01_mean,lfcc02_mean,lfcc03_mean,lfcc04_mean,lfcc05_mean,lfcc06_mean,lfcc07_mean,lfcc08_mean,lfcc09_mean,lfcc10_mean,lfcc11_mean,lfcc12_mean,lfcc13_mean,lfcc01_std,lfcc02_std,lfcc03_std,lfcc04_std,lfcc05_std,lfcc06_std,lfcc07_std,lfcc08_std,lfcc09_std,lfcc10_std,lfcc11_std,lfcc12_std,lfcc13_std
c34_i1_e2_s4.wav,Sad,-481.7044372558594,72.52626037597656,18.5767879486084,17.560611724853516,-5.567972660064697,-1.3161932229995728,-10.525753021240234,-10.415584564208984,-5.714544773101807,-7.996051788330078,-3.323894739151001,-2.0664305686950684,0.2557709813117981,-6.960499286651611,3.82647967338562,-4.96053409576416,-8.424599647521973,-1.5857988595962524,-11.676438331604004,-2.298454761505127,1.436233639717102,7.843903064727783,9.423929214477539,15.537525177001953,5.613010406494141,7.120584011077881,-1.2063645124435425,-0.021928921341896057,1.3366917371749878,-0.08277823030948639,-4.866663932800293,-1.019620418548584,-2.7479538917541504,1.1458494663238525,-5.100727081298828,-1.775090217590332,-4.97058629989624,-0.5747622847557068,-5.36995792388916,140.934326171875,56.709686279296875,27.21965217590332,25.62841033935547,17.609268188476562,15.563302040100098,19.31244659423828,15.334395408630371,14.675253868103027,12.687494277954102,7.156519412994385,10.041228294372559,8.774894714355469,9.881731986999512,6.636486053466797,6.002202033996582,8.152832984924316,5.793189525604248,10.795068740844727,8.077493667602539,9.08222770690918,16.5850887298584,13.00384521484375,19.269311904907227,12.359366416931152,13.542963981628418,13.57082462310791,8.947809219360352,7.78879976272583,6.146206855773926,6.5257792472839355,5.6932597160339355,5.831838607788086,5.631981372833252,7.138333797454834,5.148011207580566,6.039937973022461,4.882986068725586,6.512432098388672,16.094418925168394,18.913892797492842,21.42730658890468,18.53000514602813,18.93603950373243,19.28606825569781,23.17280497945406,4.111761550461838,7.276740137264565,8.352756549641956,5.641329536962072,4.689398542896637,5.20575690171014,7.250614802851085,-10899.7275390625,1160.420166015625,297.2286071777344,280.96978759765625,-89.08756256103516,-21.059091567993164,-168.41204833984375,-166.64935302734375,-91.4327163696289,-127.93682861328125,-53.182315826416016,-33.062889099121094,4.0923357009887695,3188.979736328125,907.35498046875,435.5144348144531,410.0545654296875,281.748291015625,249.01283264160156,308.9991455078125,245.35032653808594,234.80406188964844,202.99990844726562,114.50431060791016,160.65965270996094,140.3983154296875
c34_i1_e2_s5.wav,Sad,-531.9320068359375,68.31814575195312,18.10807991027832,28.012834548950195,-4.498544216156006,-5.564582824707031,-12.912495613098145,-10.758930206298828,-5.467940807342529,-7.922206401824951,-7.894744873046875,-0.2896929085254669,5.581753730773926,-9.36170482635498,2.89532732963562,0.00624930951744318,-13.13793659210205,0.4057140350341797,-10.426497459411621,-5.117626667022705,-0.6109935641288757,1.7541940212249756,7.828476905822754,11.976805686950684,9.686540603637695,9.495996475219727,3.660985231399536,-0.7943747639656067,-0.9568504691123962,0.06741850823163986,-3.9212441444396973,1.5057213306427002,-5.30018424987793,0.9059159159660339,-2.4241926670074463,0.9908053874969482,-5.126522541046143,-1.2926462888717651,-4.437412738800049,157.2812042236328,50.345394134521484,35.42507553100586,27.002857208251953,18.456148147583008,18.891517639160156,17.769216537475586,12.719256401062012,16.808265686035156,9.41687297821045,9.779818534851074,9.373039245605469,10.704960823059082,12.618934631347656,6.478306770324707,6.6143293380737305,12.359809875488281,7.026086807250977,10.095705032348633,7.635613441467285,6.520273208618164,10.778249740600586,12.714285850524902,13.889788627624512,13.45922565460205,13.564745903015137,10.896134376525879,9.553116798400879,6.327897548675537,4.5977935791015625,6.469154357910156,5.086728572845459,6.798339366912842,4.092333793640137,5.165114879608154,4.091369152069092,6.300803184509277,4.4125213623046875,6.006911277770996,16.53524056328307,17.10276501418258,21.54687576495299,16.676201666180365,18.665702417668054,20.469522025134637,21.58501755535423,5.044057269882566,6.1521442747027395,8.250766343931591,4.473393194137953,4.359484373260839,4.932012878718573,7.1708828667087925,-12036.24609375,1093.09033203125,289.7292785644531,448.2053527832031,-71.9767074584961,-89.0333251953125,-206.5999298095703,-172.14288330078125,-87.48705291748047,-126.75530242919922,-126.31591796875,-4.635086536407471,89.30805969238281,3558.867431640625,805.5263061523438,566.8012084960938,432.04571533203125,295.2983703613281,302.2642822265625,284.3074645996094,203.5081024169922,268.9322509765625,150.6699676513672,156.4770965576172,149.9686279296875,171.2793731689453
c34_i1_e2_s6.wav,Sad,-498.1243896484375,75.93291473388672,9.042288780212402,26.31109619140625,-5.277834415435791,1.0496598482131958,-13.794525146484375,-10.5009765625,-2.5772104263305664,-6.565524578094482,-3.7627291679382324,1.397789478302002,2.880932569503784,-4.361469745635986,1.1532917022705078,-0.8513488173484802,-7.6547956466674805,-2.7360260486602783,-8.551193237304688,-1.5287234783172607,3.668933391571045,8.669988632202148,7.337130546569824,11.946803092956543,4.101784706115723,2.368821620941162,1.6127334833145142,-1.9752614498138428,1.3060308694839478,-1.108299732208252,-4.469876289367676,-0.4466404318809509,-3.5276308059692383,0.8458135724067688,-3.4568614959716797,-0.411825567483902,-3.402691125869751,-0.7895165085792542,-3.983438491821289,144.75074768066406,56.20383071899414,32.35918426513672,26.776844024658203,20.239805221557617,16.906261444091797,16.988759994506836,16.340290069580078,14.620203971862793,11.882635116577148,10.210845947265625,8.873283386230469,8.050389289855957,11.814129829406738,6.442826747894287,8.0155668258667,9.015721321105957,7.942311763763428,9.585455894470215,10.984930992126465,11.861818313598633,15.244778633117676,16.055879592895508,16.785066604614258,14.712478637695312,11.01820182800293,9.840705871582031,8.116791725158691,7.05665397644043,5.6186747550964355,6.347774028778076,5.233010292053223,6.25321626663208,5.227025032043457,7.117522716522217,5.825720310211182,6.0623908042907715,5.024921417236328,6.87875509262085,15.81588453375076,18.07796460280336,20.545533425507497,17.593248108465247,19.410310427325737,19.63919081141013,21.380251657306207,4.959113567778718,6.934673792868712,7.482942738661944,5.3155068962364584,5.217546090693036,5.411246015482653,5.800980801653527,-11271.2685546875,1214.9266357421875,144.67662048339844,420.9775390625,-84.44535064697266,16.794557571411133,-220.71240234375,-168.015625,-41.23536682128906,-105.04839324951172,-60.20366668701172,22.36463165283203,46.09492111206055,3275.33544921875,899.2612915039062,517.7469482421875,428.42950439453125,323.8368835449219,270.50018310546875,271.8201599121094,261.44464111328125,233.9232635498047,190.12216186523438,163.37353515625,141.9725341796875,128.8062286376953
c34_i1_e2_s7.wav,Sad,-471.791748046875,66.05655670166016,15.404303550720215,24.83724594116211,-6.6205735206604,-2.4334821701049805,-11.995390892028809,-7.469377040863037,-5.990656852722168,-8.58528995513916,-1.5028525590896606,-2.4312586784362793,-1.274454116821289,-7.027437210083008,2.388653039932251,-4.744191646575928,-10.10094165802002,-2.393899440765381,-12.542009353637695,-3.0673656463623047,2.592968463897705,10.607068061828613,12.048401832580566,19.03208351135254,6.444918155670166,7.132962226867676,-0.6060535907745361,1.386242389678955,-0.6611723303794861,-1.3561733961105347,-4.687403678894043,-0.35306698083877563,-3.792248010635376,-1.1523100137710571,-3.2007017135620117,-1.5062782764434814,-3.1574716567993164,-2.158832550048828,-4.574195384979248,154.28387451171875,52.35013198852539,29.623348236083984,22.527067184448242,21.22310447692871,14.650129318237305,17.77967071533203,12.113077163696289,10.539753913879395,12.801530838012695,7.823936939239502,10.507506370544434,8.86706829071045,10.494452476501465,7.674285411834717,7.879014492034912,10.31501293182373,6.7306294441223145,11.742539405822754,10.096664428710938,8.647159576416016,17.98725700378418,15.497754096984863,19.750993728637695,12.992015838623047,14.583697319030762,11.885444641113281,8.437926292419434,5.567594528198242,7.684726238250732,7.6984758377075195,4.467548847198486,5.6924262046813965,4.708690166473389,6.5636491775512695,4.755025863647461,6.171313285827637,5.2916483879089355,6.9192728996276855,15.493133278759409,19.507931165876435,22.279215126268216,19.644927099550866,19.850061643125265,19.4975183825109,23.007618908675102,4.354787946831711,7.522443651987306,7.7638413661097365,5.82319630178318,4.2061481748537535,5.712982227754709,7.790525133374113,-10675.427734375,1056.9049072265625,246.46885681152344,397.39593505859375,-105.9291763305664,-38.93571472167969,-191.92625427246094,-119.5100326538086,-95.85050964355469,-137.36463928222656,-24.04564094543457,-38.90013885498047,-20.391265869140625,3491.045654296875,837.6021118164062,473.97357177734375,360.4330749511719,339.5696716308594,234.40206909179688,284.4747314453125,193.80923461914062,168.6360626220703,204.82449340820312,125.18299102783203,168.12010192871094,141.8730926513672
c34_i1_e2_s8.wav,Sad,-456.8023681640625,64.13868713378906,17.84833335876465,21.5407772064209,-5.2634596824646,-5.3184309005737305,-11.163543701171875,-9.412095069885254,-9.432621002197266,-6.309023380279541,-6.006374359130859,-4.148227691650391,0.9221426248550415,-5.646520614624023,0.8138017058372498,-7.032589435577393,-8.549263000488281,-4.480645656585693,-11.061271667480469,0.14249219000339508,4.977457523345947,9.564384460449219,9.125807762145996,10.568375587463379,1.31207275390625,4.844693660736084,1.9157658815383911,2.8853511810302734,-1.963109016418457,-2.5686566829681396,-3.9579174518585205,0.8994157910346985,-3.398908853530884,-2.486238479614258,-3.4999582767486572,-0.16125498712062836,-2.7352473735809326,-1.6817257404327393,-4.703845977783203,128.06935119628906,53.23983383178711,25.40093231201172,24.69643783569336,18.325496673583984,14.845808029174805,17.03134536743164,14.913565635681152,16.309602737426758,9.07730484008789,8.874398231506348,9.028556823730469,9.353287696838379,8.706873893737793,5.826535701751709,7.96201753616333,9.079378128051758,6.76069450378418,10.350394248962402,11.617728233337402,14.406766891479492,17.792346954345703,14.13682746887207,15.918671607971191,14.46203899383545,15.031278610229492,10.611167907714844,8.326000213623047,6.508338451385498,6.210005760192871,6.711672306060791,4.934839248657227,5.429253578186035,4.7994561195373535,7.498348712921143,4.051379203796387,5.603541851043701,4.904389381408691,8.43443489074707,15.884841800958057,19.689864956230892,22.71594112658222,19.043284318905943,19.028044760446775,18.396271266078656,23.07765941915588,4.784897353756567,6.872586354409597,7.323455400022495,5.853229077328044,4.145166517993753,4.313925575639243,7.295253601057337,-10336.2578125,1026.218994140625,285.5733337402344,344.6524353027344,-84.2153549194336,-85.09489440917969,-178.61669921875,-150.59352111816406,-150.92193603515625,-100.94437408447266,-96.10198974609375,-66.37164306640625,14.754281997680664,2897.878662109375,851.8373413085938,406.4149169921875,395.14300537109375,293.20794677734375,237.53292846679688,272.50152587890625,238.61705017089844,260.9536437988281,145.23687744140625,141.99037170410156,144.4569091796875,149.65260314941406
c34_i1_e2_s9.wav,Sad,-509.4415283203125,84.533447265625,29.954198837280273,31.261014938354492,-1.6629804372787476,-7.494295120239258,-12.545881271362305,-14.04188346862793,-8.304369926452637,-8.748259544372559,-6.7906036376953125,-6.619982719421387,0.6645221710205078,-9.116570472717285,0.5299884080886841,-5.5278754234313965,-9.852654457092285,-3.821129083633423,-15.457839012145996,-2.6900076866149902,-2.896172285079956,5.653407096862793,3.1957225799560547,8.579950332641602,0.9910984635353088,3.5578339099884033,-2.841613531112671,3.27711820602417,-0.8595829606056213,2.4731812477111816,-3.903705596923828,-0.3553151786327362,-5.29533576965332,1.2120532989501953,-2.88889741897583,-0.38763025403022766,-3.816979169845581,0.5074558854103088,-1.210778832435608,144.75196838378906,48.89936828613281,30.148231506347656,29.0042667388916,17.630529403686523,16.506420135498047,14.422557830810547,13.874610900878906,16.294692993164062,11.376381874084473,9.455459594726562,8.339370727539062,9.15993881225586,11.53967571258545,8.490987777709961,7.357983589172363,8.612359046936035,6.141016960144043,11.041061401367188,7.0499444007873535,7.844879627227783,12.372188568115234,13.509533882141113,15.319830894470215,11.284351348876953,10.828630447387695,11.698027610778809,11.350109100341797,7.403655052185059,6.7845377922058105,7.075179576873779,5.735069274902344,7.0056986808776855,5.445196628570557,5.437900066375732,4.967055320739746,6.439990520477295,4.512054443359375,6.03223991394043,19.326581642981125,19.847606967178745,23.11888389137728,18.147115294233963,18.662842355461102,19.15192379925385,22.66944050820483,5.7092133022606175,6.018001938187683,7.36903790349051,5.372061427077568,4.267362338462367,5.017380646743468,7.557361430626209,-11527.345703125,1352.53515625,479.2671813964844,500.1762390136719,-26.60768699645996,-119.90872192382812,-200.73410034179688,-224.67013549804688,-132.8699188232422,-139.97215270996094,-108.649658203125,-105.91972351074219,10.632354736328125,3275.363037109375,782.389892578125,482.3717041015625,464.0682678222656,282.0884704589844,264.10272216796875,230.76092529296875,221.9937744140625,260.715087890625,182.02210998535156,151.287353515625,133.429931640625,146.55902099609375
c35_i1_e2_s1.wav,Sad,-581.254150390625,64.03982543945312,26.816287994384766,25.896041870117188,13.400567054748535,5.979636192321777,-5.727972030639648,5.0591325759887695,7.274303436279297,-5.491933345794678,-4.727001190185547,2.3892273902893066,-3.9318325519561768,0.005945670418441296,3.5923104286193848,-2.565168857574463,-3.7627227306365967,-2.556323766708374,-7.2597832679748535,-0.8543315529823303,-4.097851276397705,-1.4763526916503906,-4.382198810577393,3.0446016788482666,4.2651824951171875,11.730141639709473,7.782407283782959,8.1470308303833,6.422544479370117,4.343530178070068,1.0086802244186401,5.224564075469971,0.2998219430446625,0.3904801309108734,-1.5824790000915527,0.060735151171684265,-3.5332837104797363,-0.4115813076496124,-1.2548671960830688,129.11199951171875,57.77730941772461,30.81968879699707,32.084224700927734,14.579791069030762,16.509078979492188,18.798851013183594,12.844340324401855,13.292387008666992,14.143855094909668,12.472247123718262,10.910401344299316,10.947452545166016,9.041642189025879,7.126741409301758,7.994603157043457,7.699710369110107,7.2356743812561035,8.26462459564209,6.87711763381958,6.866767406463623,6.698076248168945,9.94122314453125,11.972888946533203,10.512029647827148,16.081066131591797,12.495697975158691,11.883180618286133,10.548126220703125,9.224811553955078,7.704927921295166,8.029489517211914,6.218097686767578,5.066940784454346,6.550755023956299,4.348382949829102,5.785510540008545,3.587721109390259,4.702953338623047,19.534299054639103,19.953503297225588,19.35421839397065,16.6242664686332,18.97292644323231,17.380061900336063,21.163284770395066,5.727549096761337,7.85974427930158,6.8250518970365395,4.611856142946411,5.050679254160539,3.7729078704308225,7.090051090679796,-13152.279296875,1024.63720703125,429.06060791015625,414.336669921875,214.40907287597656,95.67417907714844,-91.64755249023438,80.94612121582031,116.38885498046875,-87.87093353271484,-75.63201904296875,38.227638244628906,-62.90932083129883,2921.470947265625,924.4369506835938,493.1150207519531,513.3475952148438,233.2766571044922,264.145263671875,300.7816162109375,205.5094451904297,212.67819213867188,226.3016815185547,199.5559539794922,174.56642150878906,175.15924072265625
c35_i1_e2_s10.wav,Sad,-583.8912963867188,47.11008834838867,30.838417053222656,29.111530303955078,6.537087440490723,-3.007408380508423,-4.918641567230225,2.1876542568206787,0.9207872152328491,-2.3911008834838867,1.5182243585586548,-4.305535793304443,2.140933036804199,-0.44018813967704773,-1.1375093460083008,3.4110889434814453,-7.90316104888916,-4.403059005737305,-2.79252552986145,-2.498300075531006,1.673769235610962,3.111283540725708,6.50493049621582,8.425153732299805,8.150596618652344,9.904685974121094,4.239788055419922,5.230542182922363,2.476513624191284,1.7387056350708008,-1.008500099182129,-0.8019835948944092,-1.262558937072754,-1.5915533304214478,-2.1771950721740723,-1.137904167175293,-3.4709908962249756,-1.1462799310684204,-4.154814720153809,129.5901641845703,45.33427429199219,30.260347366333008,28.115365982055664,19.742034912109375,20.550443649291992,19.654926300048828,15.341742515563965,14.777907371520996,12.944836616516113,9.430736541748047,14.02022647857666,9.872504234313965,8.900165557861328,9.274019241333008,6.407128810882568,11.62569522857666,8.291755676269531,8.785406112670898,8.865063667297363,9.998478889465332,11.714326858520508,13.28355598449707,13.724321365356445,12.559603691101074,13.214622497558594,10.421485900878906,10.807281494140625,8.102899551391602,5.940107345581055,4.998664379119873,4.794163227081299,4.344339370727539,4.3462748527526855,4.277647018432617,4.490975379943848,4.389200687408447,4.067436218261719,6.164975166320801,17.40884301189574,18.463265869639187,19.61531312626382,17.202585063331135,18.26565356312889,17.7384848273447,21.684039974477837,4.799153662547816,8.216018998313535,7.4029684756233785,5.231912049237101,5.120163599610676,4.335520483438756,7.188869115275988,-13211.9521484375,753.7614135742188,493.4146728515625,465.78448486328125,104.59339904785156,-48.118534088134766,-78.6982650756836,35.00246810913086,14.732595443725586,-38.25761413574219,24.291589736938477,-68.8885726928711,34.25492858886719,2932.29052734375,725.348388671875,484.1655578613281,449.8458557128906,315.87255859375,328.8070983886719,314.47882080078125,245.46788024902344,236.44651794433594,207.1173858642578,150.89178466796875,224.32362365722656,157.96006774902344
c35_i1_e2_s2.wav,Sad,-582.8651733398438,49.81644821166992,24.32518768310547,24.001020431518555,9.36048412322998,2.4063374996185303,3.6361405849456787,1.2507530450820923,5.203996181488037,-0.7541592717170715,-0.3479023873806,-0.29363396763801575,0.7179144024848938,-0.1789015233516693,1.639708399772644,0.24042092263698578,-5.036228179931641,-0.5444056391716003,-5.347817420959473,-0.1778450608253479,-2.239636182785034,0.401384174823761,-1.6340841054916382,4.705971717834473,2.1209239959716797,11.74648380279541,4.214303970336914,8.46396541595459,2.470618486404419,4.288684368133545,0.7192605137825012,1.4406921863555908,-0.5875484347343445,-0.8312193751335144,-1.743659496307373,-0.3304101526737213,-2.347504138946533,-1.960870623588562,-2.1714556217193604,130.91009521484375,41.66080093383789,24.188915252685547,25.235422134399414,12.349337577819824,16.596858978271484,15.107118606567383,16.39099884033203,11.781795501708984,11.426159858703613,10.5261812210083,10.304059982299805,8.010849952697754,6.918163776397705,7.036928176879883,6.886813163757324,9.607925415039062,6.096806526184082,9.489751815795898,3.860063076019287,5.716248035430908,7.4324774742126465,9.210209846496582,11.198345184326172,9.825632095336914,15.996091842651367,9.241085052490234,11.898787498474121,7.8513970375061035,8.932641983032227,5.136571407318115,4.9443678855896,4.827173233032227,4.7245259284973145,4.412424087524414,3.01413631439209,4.168224811553955,3.9440479278564453,4.0105462074279785,18.43395438410465,17.944687684582693,17.894984038345527,15.622838825448625,16.5652436718952,16.472026593878127,21.42301933468046,4.877678629868847,6.978408826657462,6.196784111217375,3.927878229341396,3.873493457720428,3.598729330837406,7.431037247307718,-13188.734375,797.0631713867188,389.2030029296875,384.0163269042969,149.7677459716797,38.501399993896484,58.17824935913086,20.012048721313477,83.2639389038086,-12.066548347473145,-5.5664381980896,-4.698143482208252,11.4866304397583,2962.157470703125,666.5728149414062,387.02264404296875,403.7667541503906,197.5894012451172,265.54974365234375,241.71389770507812,262.2559814453125,188.50872802734375,182.8185577392578,168.4188995361328,164.86495971679688,128.17359924316406
c35_i1_e2_s3.wav,Sad,-437.7204284667969,27.55621337890625,12.004591941833496,13.639754295349121,-0.20409077405929565,-5.50684928894043,-6.689598560333252,0.49478963017463684,0.9164326190948486,-7.213505268096924,-1.5065017938613892,1.1181427240371704,-2.6698362827301025,-2.6934587955474854,-1.3946287631988525,3.689239501953125,-4.253394603729248,8.549202919006348,5.2170939445495605,9.863422393798828,6.909588813781738,6.209228992462158,2.362473726272583,3.5786657333374023,0.5004990100860596,1.3243335485458374,-2.9844281673431396,0.9996070861816406,-2.2964534759521484,0.6263787746429443,-3.3855772018432617,-1.5935320854187012,-2.5275824069976807,-0.9347370266914368,-2.287637233734131,0.705146074295044,-1.6568617820739746,1.0473620891571045,-1.5945590734481812,171.3348388671875,41.66053009033203,20.704601287841797,19.499889373779297,14.338835716247559,16.33445167541504,17.39649772644043,12.84952163696289,12.731653213500977,14.86428165435791,8.281428337097168,10.56689167022705,8.849936485290527,8.646943092346191,8.731518745422363,5.687398433685303,10.549555778503418,12.651098251342773,11.773642539978027,17.079666137695312,14.075278282165527,11.746467590332031,10.84542179107666,10.36373519897461,8.793927192687988,5.375665187835693,8.177101135253906,6.405836582183838,5.965358734130859,5.02635383605957,7.248307704925537,5.760873794555664,5.7087249755859375,3.6895499229431152,4.933584213256836,6.252366065979004,7.197113990783691,7.784393310546875,7.995519638061523,17.131163053380565,16.887457723190565,17.262522428789143,16.78335692024078,17.3542458882875,17.773957981657045,26.11929742055648,4.885905772798976,7.284282662501401,5.947073743690717,4.864674610224798,4.7303704316039425,4.488619049417763,10.848369476932296,-9904.4833984375,440.8994140625,192.07347106933594,218.23606872558594,-3.2654523849487305,-88.10958862304688,-107.03357696533203,7.9166340827941895,14.662921905517578,-115.41608428955078,-24.104028701782227,17.890283584594727,-42.71738052368164,3876.86474609375,666.5684814453125,331.27362060546875,311.99822998046875,229.42137145996094,261.3512268066406,278.3439636230469,205.59234619140625,203.70645141601562,237.82850646972656,132.5028533935547,169.0702667236328,141.59898376464844
c35_i1_e2_s4.wav,Sad,-528.9251098632812,48.22391128540039,30.758373260498047,23.067829132080078,-1.6756489276885986,-7.373400688171387,-2.429544687271118,5.751133441925049,1.5026421546936035,-8.612632751464844,0.2965754568576813,-1.4973548650741577,0.4300156235694885,0.7472350597381592,-1.9183143377304077,-3.1403887271881104,-6.210704803466797,8.75322437286377,0.9271689057350159,7.712435722351074,0.7312093377113342,6.1899733543396,-0.2590844929218292,11.085163116455078,1.5261938571929932,4.749669075012207,-0.5261990427970886,3.4272620677948,-0.15179131925106049,4.233896255493164,-4.418490409851074,-2.4437220096588135,-2.478393077850342,1.2929737567901611,-0.7551756501197815,-0.49203988909721375,-2.1370863914489746,0.05173640698194504,-2.1471261978149414,160.6088104248047,49.587215423583984,27.80056381225586,23.80386734008789,18.20172691345215,25.47726058959961,20.32703971862793,12.394329071044922,17.001060485839844,17.83348274230957,9.124022483825684,9.514025688171387,10.166908264160156,8.881718635559082,8.530028343200684,8.744783401489258,11.327213287353516,14.66021728515625,13.934430122375488,17.235740661621094,9.488845825195312,15.109333038330078,12.328813552856445,14.749183654785156,11.44752025604248,9.63818645477295,11.802382469177246,9.317151069641113,8.233052253723145,9.382423400878906,8.507976531982422,5.7806220054626465,5.029414176940918,5.39649772644043,5.7749128341674805,5.6182780265808105,7.336655616760254,6.251822471618652,5.096730709075928,17.91936530919815,17.901238546853964,18.29852836906424,18.96100278735277,18.66230480118059,18.659445894590547,25.40991107945283,4.300323049979322,6.826699055430259,6.386710292490774,6.282540330656931,5.220902456063748,4.97298775547752,9.260333926953699,-11968.2099609375,771.5825805664062,492.13397216796875,369.08526611328125,-26.810382843017578,-117.97441101074219,-38.87271499633789,92.01813507080078,24.042274475097656,-137.8021240234375,4.7452073097229,-23.957677841186523,6.880249977111816,3634.162841796875,793.3954467773438,444.80902099609375,380.86187744140625,291.2276306152344,407.63616943359375,325.2326354980469,198.30926513671875,272.0169677734375,285.3357238769531,145.98435974121094,152.2244110107422,162.6705322265625
c35_i1_e2_s5.wav,Sad,-529.8489990234375,41.170249938964844,14.829618453979492,22.061845779418945,2.0053863525390625,-5.412177085876465,-4.404012680053711,2.303921937942505,-0.6560840010643005,-6.996799468994141,0.513149082660675,-2.1435179710388184,1.0389149188995361,0.14555345475673676,0.9371364116668701,1.652402400970459,-5.285872459411621,0.5642094016075134,0.4914218485355377,5.980612277984619,8.580655097961426,7.555364608764648,4.103944301605225,5.801271915435791,0.615776002407074,5.329916000366211,0.3971615433692932,3.952073574066162,-3.3373751640319824,1.5598015785217285,-3.575772285461426,-0.4691447615623474,-2.8311569690704346,-1.61671781539917,-3.3060460090637207,-0.1928984522819519,-2.2541399002075195,1.6433029174804688,-0.6795933246612549,163.3863067626953,38.75358581542969,22.976266860961914,21.810630798339844,21.092971801757812,20.95475959777832,14.655975341796875,10.739035606384277,17.276958465576172,15.48531436920166,7.939846992492676,10.50610065460205,8.56505298614502,7.60620641708374,6.745349884033203,5.839833736419678,10.905656814575195,8.253729820251465,12.24527359008789,17.95663833618164,13.13827133178711,15.799816131591797,12.545564651489258,12.390010833740234,8.190865516662598,10.862725257873535,8.177746772766113,8.069299697875977,9.314254760742188,5.545199394226074,6.730926513671875,4.971728324890137,5.252355098724365,4.335192680358887,5.437700271606445,4.595781326293945,5.2782301902771,7.0526509284973145,7.957452774047852,16.673105553121765,16.396161902744986,19.025468993550888,17.344073577625217,17.78075581107324,17.41820103540222,22.816566001501624,3.992496926499228,7.017670239499391,6.534276084139237,5.924643338021692,4.142943591860293,4.244017934910355,8.729786945778525,-11989.1142578125,658.7239990234375,237.27389526367188,352.9895324707031,32.086181640625,-86.59483337402344,-70.46420288085938,36.86275100708008,-10.497344017028809,-111.94879150390625,8.2103853225708,-34.296287536621094,16.622638702392578,3697.01025390625,620.057373046875,367.6202697753906,348.9700927734375,337.487548828125,335.2761535644531,234.49560546875,171.82456970214844,276.43133544921875,247.76502990722656,127.03755187988281,168.0976104736328,137.0408477783203
